# scope	name	source_of_truth	local_status	consumer	last_updated	notes
cloudflare	cloudflare-account-id	sbl0-vault	no-local-file	dns/deploy	2026-02-18T18:33:20-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-api-token	sbl0-vault	no-local-file	dns/deploy	2026-02-18T18:33:20-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-global-api-key	sbl0-vault	no-local-file	dns/deploy	2026-02-18T18:55:55-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-origin-key-too-foo	sbl0-vault	no-local-file	too.foo origin	2026-02-18T18:34:44-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-zone-id-antimony-labs-com	sbl0-vault	no-local-file	antimony-labs.com	2026-02-18T18:56:50-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-zone-id-antimony-labs-org	sbl0-vault	no-local-file	antimony-labs.org	2026-02-18T18:55:56-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-zone-id-e51-org	sbl0-vault	no-local-file	e51.org	2026-02-18T18:56:50-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-zone-id-shivambhardwaj-com	sbl0-vault	no-local-file	shivambhardwaj.com	2026-02-18T18:54:27-08:00	metadata only; value remains encrypted on sbl0
cloudflare	cloudflare-zone-id-too-foo	sbl0-vault	no-local-file	too.foo	2026-02-18T18:33:20-08:00	metadata only; value remains encrypted on sbl0
deploy	contabo-deploy-ssh-key	sbl0-vault	no-local-file	deployment worker	2026-02-18T18:33:25-08:00	metadata only; value remains encrypted on sbl0
discord	discord-bot-token	sbl0-vault	no-local-file	openclaw-discord-gateway	2026-02-18T19:41:40-08:00	shared fallback token
git	git-email	sbl0-vault	no-local-file	git identity	2026-02-12T08:06:08-08:00	metadata only; value remains encrypted on sbl0
git	git-name	sbl0-vault	no-local-file	git identity	2026-02-12T08:06:08-08:00	metadata only; value remains encrypted on sbl0
github	github-token	sbl0-vault	no-local-file	repo_policy.py	2026-04-23T16:55:00-07:00	exported as GITHUB_TOKEN at process launch
llm	sbl0-moonshot-api-key	sbl0-vault	no-local-file	kimi,kimi-cli	2026-04-21T08:13:16-07:00	exported as KIMI_API_KEY at process launch
sbl1	sbl1-krishna-groq-api-key	sbl0-vault	no-local-file	krishna/sbl1	2026-03-08T07:11:24-07:00	metadata only; value remains encrypted on sbl0
sbl1	sbl1-krishna-xai-api-key	sbl0-vault	no-local-file	krishna/sbl1	2026-03-08T07:11:26-07:00	metadata only; value remains encrypted on sbl0
sbl1	sbl1-openclaw-discord-token	sbl0-vault	no-local-file	openclaw-discord-gateway	2026-04-23T19:45:29-07:00	preferred Discord token for this machine; refreshed from valid bot token
sbl1	sbl1-openclaw-gateway-token	sbl0-vault	no-local-file	openclaw-discord-gateway	2026-04-23T19:45:29-07:00	required gateway token; rotated to long random token
sbl1	sbl1-openclaw-ollama-api-key	sbl0-vault	no-local-file	openclaw/sbl1	2026-03-08T07:11:27-07:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-auth-anthropic-token	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:51-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-auth-xai-api-key	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:52-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-discord-token	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:49-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-gateway-token	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:50-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-gemini-api-key	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:48-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-gog-keyring-password	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:53-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-groq-api-key	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:46-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-moonshot-api-key	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-08T04:45:41-07:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-openclaw-xai-api-key	sbl0-vault	no-local-file	openclaw/sbl3	2026-03-07T22:31:47-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-smart-router-anthropic-api-key	sbl0-vault	no-local-file	smart-router/sbl3	2026-03-07T22:31:53-08:00	metadata only; value remains encrypted on sbl0
sbl3	sbl3-smart-router-xai-api-key	sbl0-vault	no-local-file	smart-router/sbl3	2026-03-07T22:31:54-08:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-krishna-groq-api-key	sbl0-vault	no-local-file	krishna/sbl4	2026-03-08T07:11:33-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-krishna-xai-api-key	sbl0-vault	no-local-file	krishna/sbl4	2026-03-08T07:11:34-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-openclaw-anthropic-api-key	sbl0-vault	no-local-file	openclaw/sbl4	2026-03-08T07:11:36-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-openclaw-discord-token	sbl0-vault	no-local-file	openclaw/sbl4	2026-03-08T07:11:41-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-openclaw-gateway-token	sbl0-vault	no-local-file	openclaw/sbl4	2026-03-08T07:11:43-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-openclaw-groq-api-key	sbl0-vault	no-local-file	openclaw/sbl4	2026-03-08T07:11:38-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-openclaw-xai-api-key	sbl0-vault	no-local-file	openclaw/sbl4	2026-03-08T07:11:40-07:00	metadata only; value remains encrypted on sbl0
sbl4	sbl4-plos-ingest-discord-token	sbl0-vault	no-local-file	plos ingest/sbl4	2026-03-08T07:11:45-07:00	metadata only; value remains encrypted on sbl0
ssh	ssh-ed25519-private	sbl0-vault	no-local-file	emergency ssh identity	2026-02-12T08:06:07-08:00	high sensitivity; never render value
kaggle	kaggle-username	missing	needs-reentry	run-kaggle-dashboard.sh	missing	re-enter with set-kaggle-secrets-sbl0.sh
kaggle	kaggle-key	missing	needs-reentry	run-kaggle-dashboard.sh	missing	re-enter with set-kaggle-secrets-sbl0.sh
kaggle	kaggle-api-token	missing	needs-reentry	run-kaggle-dashboard.sh	missing	re-enter if using token auth
gcloud	gcloud-credentials	app-local	local-app-auth	gcloud	2026-03-08T00:00:00-07:00	application-managed OAuth database; review separately before removing
claude	claude-credentials	app-local	local-app-auth	claude	2026-03-03T00:00:00-08:00	application-managed login; not migrated in this pass
antigravity	antigravity-token	app-local	local-app-auth	antigravity	2026-04-21T00:00:00-07:00	application-managed short token; not migrated in this pass
sunshine	sunshine-credentials	app-local	local-app-auth	sunshine	2026-04-04T00:00:00-07:00	application-managed credentials directory; not migrated in this pass
